commentthreadid,forumpostid,forumuid,staffcandidate,staff,nonstaff,Sentiment,Confusion,Urgency,Opinion,Question,Answer,demandreview,createdat,staffcandidatepresence,countopinions,confusionaverage,confusionmedian,minconfusion,maxconfusion,urgencyaverage,urgencymedian,minurgency,maxurgency,sentimentaverage,sentimentmedian,minsentiment,maxsentiment,consensus,agregatedstatus,firstopinionid,firstopinionsimilarity,opinionproximity,Text,upcount,reads,CourseType,coursedisplayname,posttype,anonymous,anonymoustopeers,opinions,demandreviewreason,staffright,staffcount,opinionmode,iamright,total_posts,iagree_1,iagree_2,iagree_3,iagree_4,iagree_5,post_class,consensus_4,consensus_3,consensus_2
51db90891941590a0000001e,51db90891941590a0000001e,39386EAEDA905064C6ED08ADD50CD470,FALSE,FALSE,TRUE,4,4,5,TRUE,FALSE,FALSE,TRUE,09/07/2013 04:24,FALSE,4,0.5857142857142856,4,0,4.5,3.1,1,0,5.5,4,4,0,4,0.9610538995265963,0.04112795591354371,51db90891941590a0000001e,1,0.04211274951696396,Hey staff in Unit 4 HW Q5 i rounded of my answer of 16.9 to 17 and got it to be wrong.Plzzzzzzzzzzzzz show atleast some lineancy.,0,364,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,"{51db90891941590a0000001e=1.0, 51dba7a31941590a00000022=0.06649035215377808, 51dbaa5b1941590e00000029=0.012829810380935669, 51dc110686fe650a00000005=0.04367062449455261}",more than one opinion / more than one opinion / more than one opinion,0,1,51dbaa5b1941590e00000029,0,5,0,0,0,0,0,1,0,0,0
51dec72c30d1f90e00000006,51df175930d1f91600000008,0FA78DE09E838CBB5DADAD13460046C7,FALSE,TRUE,FALSE,4,3.5,1,FALSE,FALSE,TRUE,FALSE,11/07/2013 20:36,FALSE,1,0.5714285714285714,4,0,4.5,1.5,1.5,0,2,4,4,0,4,0.3892905354499816,NA,51dec72c30d1f90e00000006,0.4127793610095978,0.4127793610095978,"Absolutely, sometimes a relatively small effect could translate to a large population benefit (or harm). See the example on the Women's Health Initiative study and postmenopausal hormones in Unit 2, Module 6. For the exercise/weight gain example in Unit 6, I'd argue that if everyone in the population gained 1 pound less over 13 years, this wouldn't make a big dent in the obesity crisis. But others may disagree--we'll likely have some good discussion/debate when the majority of the class is taking Unit 6 next week!",0,112,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{51dec72c30d1f90e00000006=0.4127793610095978},NA,1,1,51dec72c30d1f90e00000006,1,2,1,1,1,1,1,1,0,0,0
51dec72c30d1f90e00000006,51dec72c30d1f90e00000006,4B6C53AD3CFEEA5532C90E0FBFAA84AC,FALSE,FALSE,TRUE,4,4.5,2,TRUE,FALSE,FALSE,FALSE,11/07/2013 14:54,FALSE,1,0.5714285714285714,4,0,4.5,1.5,1.5,0,2,4,4,0,4,0.3892905354499816,0.6476676166057587,51dec72c30d1f90e00000006,1,0.4127793610095978,"In module 2 of section 6, the professor discusses how in large studies significant P-values may mask rather small effect sizes. I was wondering if in some cases, especially in the exercise and weight loss study that was described in the module,that even studies with small effect sizes may demonstrate significant population level benefits. A small effect size when applied to millions in the population may prove important.  For example, in the exercise/weight loss study,a small difference in weight gain may represent improved health status for tens of thousands at the population level.  On the other hand, in a study conducted among hospital patients a significant P-value, but small effect size may not translate to any benefits at the population level.  Thus, maybe in some cases a study with a significant P-value but small effect size may have important population level results.",0,112,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,{51dec72c30d1f90e00000006=1.0},NA,1,1,51dec72c30d1f90e00000006,1,2,1,1,1,1,1,1,0,0,0
51e4b8f32862790e00000463,51e4c3a02862790e000004a2,815255619821C50B6CDD0F19AA7D9B94,FALSE,TRUE,FALSE,4,4,1,FALSE,FALSE,TRUE,FALSE,16/07/2013 03:53,FALSE,1,0.5714285714285714,4,0,4,3,3,0,5,3.75,3.75,0,4,0.05241362531979865,NA,51e4b8f32862790e00000463,0.08885925511519113,0.08885925511519113,"Greets. Up till HW#4, the deadlines have been met, you can't submit them. Regarding HW#5, there was an issue but the staff already fixed it, you have until noon tomorrow to submit it.",0,121,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{51e4b8f32862790e00000463=0.08885925511519113},NA,1,1,51e4b8f32862790e00000463,1,2,1,1,1,1,1,1,0,0,0
51e4b8f32862790e00000463,51e4b8f32862790e00000463,B24F9FF0871C902CEB603A8C06088016,FALSE,FALSE,FALSE,3.5,4,5,TRUE,FALSE,FALSE,FALSE,16/07/2013 03:07,FALSE,1,0.5714285714285714,4,0,4,3,3,0,5,3.75,3.75,0,4,0.05241362531979865,0.4533155530691147,51e4b8f32862790e00000463,1,0.08885925511519113,Somehow I am locked out of submitting HWs!!Please correct!!<nameRedac_<anon_screen_name_redacted>>,0,121,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,{51e4b8f32862790e00000463=1.0},NA,1,1,51e4b8f32862790e00000463,1,2,1,1,1,1,1,1,0,0,0
51f834482b8ed91200000037,51faf7698d66ce0e00000070,C332D0A033B7FE95EFE0C157BA25F907,FALSE,FALSE,TRUE,4.5,4,1,TRUE,FALSE,TRUE,TRUE,02/08/2013 00:03,FALSE,2,0.5476190476190477,4,0,4,1.3333333333333333,1,0,2,4.166666666666667,4,0,4.5,0.3194552864498563,0.14538979729016618,51faf7698d66ce0e00000070,1,0.5104591757059098,"<redacted>, yes but that would be equivalent to starting a joke with a smile :-)  if the post was from Professor <redacted>, on the last.hour.of.final, now that would be scary, but funny.",0,215,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{51fa833f8d66ce0e00000024=0.3333274821440379, 51faf7698d66ce0e00000070=1.0}",first opinion is not the first comment / more than one opinion,0,1,51faf7698d66ce0e00000070,1,3,0,0,0,0,0,1,1,1,1
51f834482b8ed91200000037,51fa833f8d66ce0e00000024,62A33A70BE0216F5366B6CA7043BD577,FALSE,TRUE,FALSE,4,4,1,TRUE,FALSE,TRUE,TRUE,01/08/2013 15:48,FALSE,2,0.5476190476190477,4,0,4,1.3333333333333333,1,0,2,4.166666666666667,4,0,4.5,0.3194552864498563,0.2889410244094001,51fa833f8d66ce0e00000024,1,0.5104591757059098,It would be nice if you had put a smiley behind the topic to indicate the irony. You almost scared me there!,0,215,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{51fa833f8d66ce0e00000024=1.0, 51faf7698d66ce0e00000070=0.08461272219816843}",first opinion is not the first comment / more than one opinion,0,1,51faf7698d66ce0e00000070,1,3,0,0,0,0,0,1,1,1,1
51f834482b8ed91200000037,51f834482b8ed91200000037,C332D0A033B7FE95EFE0C157BA25F907,FALSE,FALSE,TRUE,4,3.5,2,FALSE,FALSE,TRUE,TRUE,30/07/2013 21:46,FALSE,2,0.5476190476190477,4,0,4,1.3333333333333333,1,0,2,4.166666666666667,4,0,4.5,0.3194552864498563,NA,51faf7698d66ce0e00000070,0.08367993434270223,0.5104591757059098,"see the correct way, under best answer''''http://goo.gl/8UPgaH''''",4,215,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,"{51fa833f8d66ce0e00000024=2.1013617515563965E-4, 51faf7698d66ce0e00000070=0.08367993434270223}",first opinion is not the first comment / more than one opinion,0,1,51faf7698d66ce0e00000070,1,3,0,0,0,0,0,1,1,1,1
51fed035f09ff90e00000055,52011263ad4a410e0000001d,0FA78DE09E838CBB5DADAD13460046C7,FALSE,TRUE,FALSE,4,4,1,FALSE,FALSE,TRUE,FALSE,06/08/2013 15:12,FALSE,1,0.6071428571428571,4.25,0,4.5,2.75,2.75,0,4.5,4,4,0,4,-0.03834933042526245,NA,51fed035f09ff90e00000055,0.0015871822834014893,0.0015871822834014893,They will be up soon--sorry for the delay.,0,60,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{51fed035f09ff90e00000055=0.0015871822834014893},NA,1,1,51fed035f09ff90e00000055,1,2,1,1,1,1,1,1,0,0,0
51fed035f09ff90e00000055,51fed035f09ff90e00000055,DE32A7CCA2796DDFF170357C63F80869,FALSE,FALSE,FALSE,4,4.5,4.5,TRUE,FALSE,FALSE,FALSE,04/08/2013 22:05,FALSE,1,0.6071428571428571,4.25,0,4.5,2.75,2.75,0,4.5,4,4,0,4,-0.03834933042526245,0.4009523093700409,51fed035f09ff90e00000055,1,0.0015871822834014893,"I would appreciate if solutions could be made available.  This will assist me with reviewing questions that were answered incorrectly, and with general preparation for the exam.",0,60,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,{51fed035f09ff90e00000055=1.0},NA,1,1,51fed035f09ff90e00000055,1,2,1,1,1,1,1,1,0,0,0
51ff76f4bd1a051600000083,5202be5093ef590e00000064,FB0BC556C9DDF24182CF2A00B00E073E,FALSE,FALSE,FALSE,4,4,2,TRUE,FALSE,TRUE,TRUE,07/08/2013 21:38,FALSE,1,0.6428571428571429,4.5,0,5,2.625,1.5,0,5.5,3.875,4,0,4,0.6877037525177003,0.12675284147262575,5202be5093ef590e00000064,1,1,"Thank you guys for your help. What I am exciting about in statistics is the fact that you cannot be absolutely sure about anything – however, this is also the reason why it can be so irritating sometimes :-) The fact about hypothesis testing is that neither hypothesis is “true”. After a test, you end up with a p-value that must be explained. The idea is to keep “significance level” low and “power” high, and yes, in the most cases, we try to formulate our hypothesis in such way that we “go” after “the alternative one”. However most importantly is to formulate the null hypothesis based on a clear probability model – something you can calculate with – otherwise it makes no sense at all. Anyway, I am still puzzled about the way we can explain p-values. Yes, if a p-value is 0.5, this means we cannot reject null hypothesis. But do we have any other indication? Or may we use the results from the test in order to formulate our next step? Is that a kind of “bias”? I think I need to research the subject more deeply:-). Thank you.",0,76,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{5202be5093ef590e00000064=1.0},first opinion is not the first comment,0,1,5202be5093ef590e00000064,1,4,0,0,0,0,0,1,1,0,0
51ff76f4bd1a051600000083,51ffa4dacc1dac1200000009,6DDE284124D9C7A46CDFB863C344227B,FALSE,TRUE,FALSE,4,5,1.5,FALSE,FALSE,TRUE,TRUE,05/08/2013 13:12,FALSE,1,0.6428571428571429,4.5,0,5,2.625,1.5,0,5.5,3.875,4,0,4,0.6877037525177003,NA,5202be5093ef590e00000064,0.12830650806427002,1,"In first example null is p(a) = 0 , alternate that p(a) is not = 0 , P-value = 0.01 so **we reject the null & conclude that alternate is true . Its a positive study & at 0.01 'observed significance level' we conclude that 'a' is a feasibility & p (a) is positive** . ( **note**: p(a) < 0 doesn't make any sense & to that extent the alternate is flawed & the correct alternate should be p(a) > 0 , that means a one sided one . Another point is p(a) notation should better be p(A) as 'events' are usually dented by capital alphabets . ) However in second case the null is p(b) = 0 , the alternate p(b) > 0 ( see my note above ) & p-value 0.99 . So given the data **we fail to reject the null . So the study fails to conclude that p( b ) > zero & is a null study  . But it doesn't automatically proves the null for which we need altogether different study called non-inferiorty trial or equivalence trial . However extreme p-value of 0.99 you chose , does call for expert comment here** . I recommend that you go through  unit 6 , module 5 which is devoted precisely to answer this very question or rather entire topic in good detail .",1,76,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{5202be5093ef590e00000064=0.12830650806427002},first opinion is not the first comment,0,1,5202be5093ef590e00000064,1,4,0,0,0,0,0,1,1,0,0
51ff76f4bd1a051600000083,51ff9058cc1dac1200000004,97E7EFA69CA07830FD257317930F7522,FALSE,FALSE,FALSE,4,4,1.5,FALSE,FALSE,TRUE,TRUE,05/08/2013 11:45,FALSE,1,0.6428571428571429,4.5,0,5,2.625,1.5,0,5.5,3.875,4,0,4,0.6877037525177003,NA,5202be5093ef590e00000064,0.010752439498901367,1,"It is a bit like a politician who says He has not cheated on matter X''''. It does not automatically prove he/she is of absolutely honest character. They haven't told you about/been tested on matter a,b,c,d yet .... :-)''''",0,76,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{5202be5093ef590e00000064=0.010752439498901367},first opinion is not the first comment,0,1,5202be5093ef590e00000064,1,4,0,0,0,0,0,1,1,0,0
51ff76f4bd1a051600000083,51ff76f4bd1a051600000083,FB0BC556C9DDF24182CF2A00B00E073E,FALSE,FALSE,FALSE,3.5,5,5.5,FALSE,TRUE,FALSE,TRUE,05/08/2013 09:57,FALSE,1,0.6428571428571429,4.5,0,5,2.625,1.5,0,5.5,3.875,4,0,4,0.6877037525177003,NA,5202be5093ef590e00000064,0.15381085872650146,1,"I have a question that has bothered me for a while and I would appreciate if anyone could help. It is related to hypothesis testing.Let us suppose that we have two completely separated studies: A and B.In the study A we define our hypothesis: - H0 := pa=0 and Ha:= pa<>0 - The result is p-value = 0.01 (1%)In the study B we define our hypothesis: - H0 := pb=0 and Ha:= pb<>0 - The result is p-value = 0.99 (99%)Our conclusions: In Study A, we **can reject H0** and we can be **certain 99%** that **Ha is correct**. In Study B, we **cannot reject H0** but we can be **certain 99%** that **H0 is correct**.So in both cases we can be certain about one of the hypothesis but the only **difference is the error type** we can make in our conclusions (Type I or II). Is this correct reasoning or what? Thank you in advance.",2,76,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,{5202be5093ef590e00000064=0.15381085872650146},first opinion is not the first comment,0,1,5202be5093ef590e00000064,1,4,0,0,0,0,0,1,1,0,0
51ffc355cc1dac0a00000021,52082e56508b3c0e0000004a,3CC1D7C4DFDB45A6636246BFED375DA3,FALSE,TRUE,FALSE,4.5,4,1,FALSE,FALSE,TRUE,FALSE,12/08/2013 00:37,FALSE,1,0.5714285714285714,4,0,4,1,1,0,1,4.25,4.25,0,4.5,0.04730869015057859,NA,51ffc355cc1dac0a00000021,0.08395066360632578,0.08395066360632578,Thanks for pointing this out!Raj,0,54,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{51ffc355cc1dac0a00000021=0.08395066360632578},NA,1,1,51ffc355cc1dac0a00000021,1,2,1,1,1,1,1,1,0,0,0
51ffc355cc1dac0a00000021,51ffc355cc1dac0a00000021,4E3B6A488B739E0C1D13CCC7D19FA399,FALSE,FALSE,FALSE,4,4,1,TRUE,FALSE,FALSE,FALSE,05/08/2013 15:23,FALSE,1,0.5714285714285714,4,0,4,1,1,0,1,4.25,4.25,0,4.5,0.04730869015057859,0.4503703981637955,51ffc355cc1dac0a00000021,1,0.08395066360632578,1:28 Dr. <redacted> is discussing small samples'''' and the transcript reads ''''symbols''''.'''',1,54,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,{51ffc355cc1dac0a00000021=1.0},NA,1,1,51ffc355cc1dac0a00000021,1,2,1,1,1,1,1,1,0,0,0
52001c7ccc1dac1600000075,520113a9ff03f00a00000087,0FA78DE09E838CBB5DADAD13460046C7,FALSE,TRUE,FALSE,5,4,1,TRUE,FALSE,FALSE,TRUE,06/08/2013 15:18,FALSE,2,0.5714285714285714,4,0,4,2.25,2.25,0,3.5,4.75,4.75,0,5,0.13901080767313623,0.5807401657104492,520113a9ff03f00a00000087,1,0.503275465965271,Glad you've enjoyed the course and thanks for the suggestion on the decimal places!,0,63,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{52001c7ccc1dac1600000075=0.0860538880030314, 520113a9ff03f00a00000087=1.0}",more than one opinion,1,1,520113a9ff03f00a00000087,1,2,1,1,1,1,1,1,0,0,0
52001c7ccc1dac1600000075,52001c7ccc1dac1600000075,DF9138F992D56E0C292331CD7713B5E5,FALSE,FALSE,FALSE,4.5,4,3.5,TRUE,FALSE,FALSE,TRUE,05/08/2013 21:43,FALSE,2,0.5714285714285714,4,0,4,2.25,2.25,0,3.5,4.75,4.75,0,5,0.13901080767313623,0.45163233280181886,52001c7ccc1dac1600000075,1,0.503275465965271,"I have loved this course. Despite going into this with a major part of my job being interpretation of the medical literature, I have learned a TON.    By way of constructive criticism, I'd like to suggest one minor improvement.  As a healthcare professional, I have had the safe use of decimals drilled into my head.  In future courses, I strongly suggest modifying how decimals are presented.  When writing one tenth, the safest way to avoid missing the decimal is to add a leading zero - so 0.1'''' as opposed to ''''.1''''.  Again, thank you for the excellent teaching.  Some version should be a required part of CE for practicing pharmacists and physicians :)''''",2,63,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,"{52001c7ccc1dac1600000075=1.0, 520113a9ff03f00a00000087=0.30123360951741535}",more than one opinion,1,1,520113a9ff03f00a00000087,1,2,1,1,1,1,1,1,0,0,0
52002d57cc1dac0e00000087,52070f8b935dfc0e0000001f,14F52527793C925E6DAD2423814E323F,FALSE,TRUE,FALSE,4.5,3.5,1.5,TRUE,FALSE,FALSE,TRUE,11/08/2013 04:14,FALSE,2,0.5,3.5,0,3.5,1.75,1.75,0,2,4.5,4.5,0,4.5,-0.0031032810211182316,0.4520536839962006,52070f8b935dfc0e0000001f,1,0.4212865686416626,I like the idea of a class goal.  Another good way to build community!,0,26,Education,Education/EDUC115N/How_to_Learn_Math,Comment,FALSE,FALSE,"{52002d57cc1dac0e00000087=0.0012919306755065918, 52070f8b935dfc0e0000001f=1.0}",more than one opinion,1,1,52070f8b935dfc0e0000001f,1,2,1,1,1,1,1,1,0,0,0
52002d57cc1dac0e00000087,52002d57cc1dac0e00000087,0C3694D21939E86FE6CA98B186FA52E4,FALSE,FALSE,FALSE,4.5,3.5,2,TRUE,FALSE,FALSE,TRUE,05/08/2013 22:55,FALSE,2,0.5,3.5,0,3.5,1.75,1.75,0,2,4.5,4.5,0,4.5,-0.0031032810211182316,0.400775158405304,52002d57cc1dac0e00000087,1,0.4212865686416626,I plan on changing the way I praise my students to more growth mindset messages. I also  will make sure my students see when I make mistakes and I will go through the whole thing about how my brain is growing because I made a mistake as well. Our whole school is going through a transition in terms of our style of teaching and the teachers were all given permission to try new things and to fail'''' I made a big deal about that with my kids last year and it seemed to also give them permission to take risks and make mistakes. I will continue to do that as well this year. I also like to start off the year with a class goal. Last year it was about taking risks and making mistakes. This year maybe I will use the idea of letting our brains grow.'''',0,26,Education,Education/EDUC115N/How_to_Learn_Math,CommentThread,FALSE,FALSE,"{52002d57cc1dac0e00000087=1.0, 52070f8b935dfc0e0000001f=0.0867561399936676}",more than one opinion,1,1,52070f8b935dfc0e0000001f,1,2,1,1,1,1,1,1,0,0,0
5201d2bcb65d7d0e00000057,5203abb43ea694120000006d,AC401C646721CE6388ED9996D059F8E0,FALSE,FALSE,TRUE,4.5,4,1.5,TRUE,FALSE,FALSE,TRUE,08/08/2013 14:31,FALSE,3,0.5714285714285714,4,0,4,2.625,2,0,5,5.125,5.5,0,6,0.6915993765989941,0.17585287640492123,5203abb43ea694120000006d,1,0.4382624271180895,I got late on the course through a colleague and got 59% still learned at lot.,1,313,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{5202846ab65d7d120000009a=0.08735798796017964, 52036d6d93ef590a0000008c=0.5973497629165649, 5203abb43ea694120000006d=1.0}",first opinion is not the first comment / more than one opinion / more than one opinion,0,1,52036d6d93ef590a0000008c,0,4,0,0,0,0,0,1,1,0,0
5201d2bcb65d7d0e00000057,52036d6d93ef590a0000008c,88238BCA8B5082352E8533AE8791193C,FALSE,FALSE,TRUE,6,4,3,TRUE,FALSE,FALSE,TRUE,08/08/2013 10:05,FALSE,3,0.5714285714285714,4,0,4,2.625,2,0,5,5.125,5.5,0,6,0.6915993765989941,0.6826682170232138,52036d6d93ef590a0000008c,1,0.4382624271180895,Well i must congratulate the Chief instructor Kristin  for the well constructed course. I never had such an understanding of the course before and this will certainly help me.,0,313,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{5202846ab65d7d120000009a=0.17021530866622925, 52036d6d93ef590a0000008c=1.0, 5203abb43ea694120000006d=0.26927420496940613}",first opinion is not the first comment / more than one opinion / more than one opinion,0,1,52036d6d93ef590a0000008c,0,4,0,0,0,0,0,1,1,0,0
5201d2bcb65d7d0e00000057,5202846ab65d7d120000009a,0FA78DE09E838CBB5DADAD13460046C7,FALSE,TRUE,FALSE,5,4,1,TRUE,FALSE,TRUE,TRUE,07/08/2013 17:31,FALSE,3,0.5714285714285714,4,0,4,2.625,2,0,5,5.125,5.5,0,6,0.6915993765989941,0.11235945622126262,5202846ab65d7d120000009a,1,0.4382624271180895,Congratulations on a great score!  The certificates of accomplishment will be available after the course ends (give us a few days after August 16 to get these up!).,4,313,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{5202846ab65d7d120000009a=1.0, 52036d6d93ef590a0000008c=0.644101103146871, 5203abb43ea694120000006d=0.11108153065045674}",first opinion is not the first comment / more than one opinion / more than one opinion,0,1,52036d6d93ef590a0000008c,0,4,0,0,0,0,0,1,1,0,0
5201d2bcb65d7d0e00000057,5201d2bcb65d7d0e00000057,D2BA9979A361F77D6C655B91EA5DB286,FALSE,FALSE,TRUE,5,4,5,FALSE,TRUE,FALSE,TRUE,07/08/2013 04:53,FALSE,3,0.5714285714285714,4,0,4,2.625,2,0,5,5.125,5.5,0,6,0.6915993765989941,NA,52036d6d93ef590a0000008c,0.7522067228953044,0.4382624271180895,"Dear kristin,This is Dr.<nameRedac_<anon_screen_name_redacted>>P.S from India. I am happy to inform you that i have successfully completed the course statistics in medicine'''' by attempting all the quizzes, homework's and also the final exam. and i feel i have got 93% as the over all score of my course which i got to see from my progress bar so i want to know how can i get the certificate of accomplishment for the successful completion of the course and also when it will be available so that i can add it to my CV. so kindly clarify me regarding the availability of certificate of accomplishment.''''",2,313,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,"{5202846ab65d7d120000009a=0.005943387746810913, 52036d6d93ef590a0000008c=0.7522067228953044, 5203abb43ea694120000006d=0.11407008270422617}",first opinion is not the first comment / more than one opinion / more than one opinion,0,1,52036d6d93ef590a0000008c,0,4,0,0,0,0,0,1,1,0,0
52029fccb65d7d12000000ae,5207d3de508b3c0e0000001d,0FA78DE09E838CBB5DADAD13460046C7,FALSE,TRUE,FALSE,4,4,1,FALSE,FALSE,TRUE,TRUE,11/08/2013 18:11,FALSE,2,0.5892857142857143,4.5,0,4.5,3.375,4.5,0,5.5,4,4,0,4,0.6775228703022003,NA,5203c1393ea6940e00000085,0.20973971486091614,0.23463510513305666,"There's no way to say for sure that something we see in the medical literature is a chance finding or not. We cannot even calculate the probability that it is a chance finding (we can estimate this probability with a lot of assumptions, but there is no way to calculate it directly). So the best we can do is recognize that there are certain patterns that are indicative of chance findings. These are the patterns I've been trying to illustrate. Hope that helps!",0,140,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{52029fccb65d7d12000000ae=0.04015713930130005, 5203c1393ea6940e00000085=0.20973971486091614}",more than one opinion,1,1,5203c1393ea6940e00000085,1,4,1,1,1,1,1,1,1,0,0
52029fccb65d7d12000000ae,5203c1393ea6940e00000085,90B1082D8E69E4C95908FBEEEAC9E2DB,FALSE,FALSE,FALSE,4,4.5,3.5,TRUE,FALSE,FALSE,TRUE,08/08/2013 16:03,FALSE,2,0.5892857142857143,4.5,0,4.5,3.375,4.5,0,5.5,4,4,0,4,0.6775228703022003,0.20084462761878968,5203c1393ea6940e00000085,1,0.23463510513305666,"Jake, I don't want to hijack your question (which seems well-founded to me), but I'm also troubled by how context-sensitive the interpretation of the test of H_1 appears to be.  If you make your raw data available to me, and I have an interest in H_1 and test only H_1, then I have a significant result.  Same data, same statistical method, suddenly it's significant.  It seems almost paradoxical.",2,140,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{52029fccb65d7d12000000ae=0.041004180908203125, 5203c1393ea6940e00000085=1.0}",more than one opinion,1,1,5203c1393ea6940e00000085,1,4,1,1,1,1,1,1,1,0,0
52029fccb65d7d12000000ae,5203875161cbf51200000002,EFBF64159DD18E64E1D616AFBF8BB187,FALSE,FALSE,FALSE,4,4.5,5.5,FALSE,TRUE,FALSE,TRUE,08/08/2013 11:56,FALSE,2,0.5892857142857143,4.5,0,4.5,3.375,4.5,0,5.5,4,4,0,4,0.6775228703022003,NA,5203c1393ea6940e00000085,0.00790908932685852,0.23463510513305666,"Any thoughts, teaching team?",0,140,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{52029fccb65d7d12000000ae=2.9847025871276855E-4, 5203c1393ea6940e00000085=0.00790908932685852}",more than one opinion,1,1,5203c1393ea6940e00000085,1,4,1,1,1,1,1,1,1,0,0
52029fccb65d7d12000000ae,52029fccb65d7d12000000ae,EFBF64159DD18E64E1D616AFBF8BB187,FALSE,FALSE,FALSE,4,3.5,3.5,TRUE,FALSE,TRUE,TRUE,07/08/2013 19:28,FALSE,2,0.5892857142857143,4.5,0,4.5,3.375,4.5,0,5.5,4,4,0,4,0.6775228703022003,0.03651008903980255,52029fccb65d7d12000000ae,1,0.23463510513305666,"Assume we have conducted a large-scale multiple test of a conjunctive hypothesis $H$ consisting of, say, 50 independent component sub-tests for each of the conjuncts $H_1,ldots,H_{50}$ of $H$, and assume that we obtained a significant result (p < .05), for a particular member of this set of tests, say the test for $H_1$. At a number of  points in this course, it is implied that we ought to say that this particular result is most likely a chance finding rather than a true effect''''. (Let me cite the relevant text, where the case of two, rather than one, particular significant values is discussed: ''...these two significant p-values likely reflect chance findings rather than true effects''.)This is bothering me. Let me try to explain why. I can only see one plausible interpretation of the claim that the significant result in question is ''most likely a chance finding''. This interpretation is the following'The significant result is most likely a chance finding' means that we would have expected, prior to gathering the data, to obtain significant data on this particular test by chance alone, i.e. even on the assumption that $H$ is true.Now of course, as we all know, in a battery of 50 independent tests, the probability, conditional on $H$, of obtaining at least one result with a p-value lower than .05 is fairly high. Indeed, it is equal to $1 - 0.95^{50}$, which is roughly 0.92. But this, true as it may be, does *not* entail that the probability of obtaining significant data *on this particular test*, i.e. on the test for $H_1$, is high, conditional on $H$. Indeed, it is as low as it would have been in the absence of all the remaining tests, namely 0.05. In other words: although it is correct to say that one should have expected to obtain a significant value for at least one statistic by chance alone, it is simply *incorrect* to say of any particular statistic that one should have expected it to have a significant value by chance alone.''''",1,140,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,"{52029fccb65d7d12000000ae=1.0, 5203c1393ea6940e00000085=0.23795965313911438}",more than one opinion,1,1,5203c1393ea6940e00000085,1,4,1,1,1,1,1,1,1,0,0
5203c3843ea6941600000067,5207d4ce935dfc1200000067,0FA78DE09E838CBB5DADAD13460046C7,FALSE,TRUE,FALSE,4.5,4,1,FALSE,FALSE,TRUE,FALSE,11/08/2013 18:15,FALSE,1,0.5714285714285714,4,0,4,3,3,0,5,4.25,4.25,0,4.5,0.7529662140210469,NA,5203c3843ea6941600000067,0.7624675134817759,0.7624675134817759,"The archives will remain up indefinitely, so feel free to take the course at your own pace. We will offer it again in as an official course likely in the spring if you want to earn a formal statement of accomplishment.",0,80,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{5203c3843ea6941600000067=0.7624675134817759},NA,1,1,5203c3843ea6941600000067,1,2,1,1,1,1,1,1,0,0,0
